7.780: a16465.
103.173: chkpt[16]=256
103.175: chkpt[64]=32
103.199: D6 CC E9 B1 EF 04 77 39  ......w9
103.201: F8 01 92 45 5E 96 DE 6A  ...E^..j
103.201: start
103.680: a65535.
103.902: a16.
104.382: a16.
104.606: a64.
104.816: a64.
105.294: a16.
105.517: a64.
105.981: a64.
106.191: a16.
106.685: a16.
106.892: a64.
107.101: a64.
107.580: a64.
107.805: a16.
108.285: a64.
108.509: a64.
108.510: end
108.513: chkpt[16]=256
108.540: chkpt[64]=32
108.544: D6 CC E9 B1 EF 04 77 39  ......w9
108.548: F8 01 92 45 5E 96 DE 6A  ...E^..j
108.549: start
109.003: a16.
109.006: D6 CC E9 B1 EF 04 77 39  ......w9
109.024: F8 01 92 45 5E 96 DE 6A  ...E^..j
109.025: start
109.229: a16.
109.721: a16.
109.929: a64.
110.137: a64.
110.617: a16.
110.840: a64.
111.336: a64.
111.561: a16.
112.040: a16.
112.248: a64.
112.472: a64.
112.954: a64.
113.176: a16.
113.654: a64.
113.862: a64.
113.863: end
113.910: chkpt[16]=512
113.912: chkpt[64]=64
113.913: D6 CC E9 B1 EF 04 77 39  ......w9
113.914: F8 01 92 45 5E 96 DE 6A  ...E^..j
113.914: start
114.364: a65535.
114.589: a16.
114.799: a16.
115.260: a64.
115.484: a64.
115.967: a16.
116.187: a64.
116.654: a64.
116.877: a16.
117.067: a16.
117.563: a64.
117.773: a64.
118.250: a16.
118.477: a16.
118.953: a64.
119.164: a64.
119.164: end
119.200: chkpt[16]=1024
119.201: chkpt[64]=64
119.201: D6 CC E9 B1 EF 04 77 39  ......w9
119.202: F8 01 92 45 5E 96 DE 6A  ...E^..j
119.203: start
119.664: a16.
119.872: a16.
120.095: a64.
120.558: a64.
120.770: a16.
121.249: a64.
121.454: a64.
121.935: a64.
122.141: a16.
122.364: a16.
122.844: a64.
123.068: a64.
123.563: a64.
123.774: a16.
124.251: a64.
124.460: a64.
124.477: end
124.478: chkpt[16]=1024
124.479: chkpt[64]=128
124.501: D6 CC E9 B1 EF 04 77 39  ......w9
124.502: F8 01 92 45 5E 96 DE 6A  ...E^..j
124.503: start
124.707: a65535.
125.174: a16.
125.397: a16.
125.874: a64.
126.098: a64.
126.581: a16.
126.785: a64.
126.996: a64.
127.476: a16.
127.681: a16.
128.161: a64.
128.384: a64.
128.864: a16.
129.088: a16.
129.282: a64.
129.759: a64.
129.775: end
129.776: chkpt[16]=2048
129.776: chkpt[64]=128
129.802: D6 CC E9 B1 EF 04 77 39  ......w9
129.803: F8 01 92 45 5E 96 DE 6A  ...E^..j
129.803: start
130.008: a16.
130.488: a16.
130.714: a64.
131.194: a64.
131.418: a16.
131.912: a16.
132.122: a64.
132.343: a64.
132.824: a16.
133.031: a16.
133.559: a64.
133.783: a64.
134.262: a64.
134.472: a16.
134.677: a64.
135.173: a64.
135.174: end
135.175: chkpt[16]=4096
135.177: chkpt[64]=256
135.209: D6 CC E9 B1 EF 04 77 39  ......w9
135.211: F8 01 92 45 5E 96 DE 6A  ...E^..j
135.213: start
135.394: a65535.
135.876: a16.
136.099: a16.
136.562: a64.
136.786: a64.
137.265: a16.
137.473: a64.
137.697: a64.
138.177: a16.
138.384: a16.
138.863: a64.
139.072: a64.
139.570: a64.
139.760: a16.
139.968: a64.
140.450: a64.
140.450: end
140.451: chkpt[16]=4096
140.451: chkpt[64]=256
140.477: D6 CC E9 B1 EF 04 77 39  ......w9
140.479: F8 01 92 45 5E 96 DE 6A  ...E^..j
140.479: start
140.687: a65535.
141.165: a16.
141.388: a16.
141.869: a64.
142.092: a64.
142.303: a16.
142.795: a64.
143.007: a64.
143.486: a16.
143.690: a16.
144.171: a64.
144.381: a64.
144.603: a64.
145.085: a16.
145.290: a64.
145.786: a64.
145.787: end
145.827: chkpt[16]=4096
145.827: chkpt[64]=256
145.829: D6 CC E9 B1 EF 04 77 39  ......w9
145.830: F8 01 92 45 5E 96 DE 6A  ...E^..j
145.830: start
146.035: a65535.
146.513: a16.
146.720: a16.
147.200: a64.
147.407: a64.
147.634: a16.
148.111: a64.
148.321: a64.
148.800: a16.
149.022: a16.
149.502: a64.
149.729: a64.
149.935: a64.
150.397: a16.
150.621: a64.
151.117: a64.
151.118: end
151.119: chkpt[16]=4096
151.148: chkpt[64]=256
151.151: D6 CC E9 B1 EF 04 77 39  ......w9
151.154: F8 01 92 45 5E 96 DE 6A  ...E^..j
151.155: start
151.355: a65535.
151.836: a16.
152.059: a16.
152.253: a64.
152.748: a64.
152.971: a16.
153.433: a64.
153.659: a64.
154.140: a16.
154.361: a16.
154.555: a64.
155.050: a64.
155.256: a64.
155.739: a16.
155.962: a64.
156.440: a64.
156.440: end
156.459: chkpt[16]=4096
156.460: chkpt[64]=256
156.480: D6 CC E9 B1 EF 04 77 39  ......w9
156.483: F8 01 92 45 5E 96 DE 6A  ...E^..j
